"Mês/Ano";"Valor Transferido";"Programa Social";
"01/2025";"111.512.775,00";"Pé-de-Meia";
"03/2024";"483.250.400,00";"Pé-de-Meia";
"05/2024";"549.488.000,00";"Pé-de-Meia";
"04/2024";"552.561.000,00";"Pé-de-Meia";
"08/2024";"630.427.600,00";"Pé-de-Meia";
"09/2024";"656.487.400,00";"Pé-de-Meia";
"06/2024";"659.172.000,00";"Pé-de-Meia";
"08/2025";"679.336.350,00";"Pé-de-Meia";
"11/2024";"683.902.550,00";"Pé-de-Meia";
"10/2025";"684.000.650,00";"Pé-de-Meia";
"12/2024";"685.846.100,00";"Pé-de-Meia";
"10/2024";"686.305.175,00";"Pé-de-Meia";
"04/2025";"696.425.525,00";"Pé-de-Meia";
"11/2025";"702.271.575,00";"Pé-de-Meia";
"06/2025";"738.754.525,00";"Pé-de-Meia";
"09/2025";"739.765.225,00";"Pé-de-Meia";
"07/2025";"748.723.275,00";"Pé-de-Meia";
"05/2025";"788.438.775,00";"Pé-de-Meia";
"03/2025";"944.857.675,00";"Pé-de-Meia";
"02/2025";"3.132.517.850,00";"Pé-de-Meia";
